10_35	aBaBCbdCEdE	t^-4q^8 + 2t^-3q^6 + 4t^-2q^4 + 6t^-1q^2 + 8t^0q^0 + 8t^1q^-2 + 7t^2q^-4 + 6t^3q^-6 + 4t^4q^-8 + 2t^5q^-10 + t^6q^-12
10_36	aaabAbcBcDcD	t^-8q^18 + 3t^-7q^16 + 4t^-6q^14 + 6t^-5q^12 + 8t^-4q^10 + 8t^-3q^8 + 8t^-2q^6 + 6t^-1q^4 + 4t^0q^2 + 2t^1q^0 + t^2q^-2
10_37	aaabACbCDcDD	t^-5q^10 + 2t^-4q^8 + 4t^-3q^6 + 7t^-2q^4 + 8t^-1q^2 + 9t^0q^0 + 8t^1q^-2 + 7t^2q^-4 + 4t^3q^-6 + 2t^4q^-8 + t^5q^-10
10_38	aaabAbbcBDcD	t^-8q^18 + 3t^-7q^16 + 5t^-6q^14 + 7t^-5q^12 + 9t^-4q^10 + 10t^-3q^8 + 9t^-2q^6 + 7t^-1q^4 + 5t^0q^2 + 2t^1q^0 + t^2q^-2
10_39	aaabAbbbCbC	t^-8q^20 + 3t^-7q^18 + 5t^-6q^16 + 8t^-5q^14 + 10t^-4q^12 + 10t^-3q^10 + 9t^-2q^8 + 7t^-1q^6 + 5t^0q^4 + 2t^1q^2 + t^2q^0
10_40	AAABaBBcBcc	t^-3q^4 + 3t^-2q^2 + 6t^-1q^0 + 10t^0q^-2 + 11t^1q^-4 + 13t^2q^-6 + 12t^3q^-8 + 9t^4q^-10 + 6t^5q^-12 + 3t^6q^-14 + t^7q^-16
10_41	AbAbbCbdCd	t^-6q^14 + 3t^-5q^12 + 6t^-4q^10 + 9t^-3q^8 + 11t^-2q^6 + 12t^-1q^4 + 11t^0q^2 + 8t^1q^0 + 6t^2q^-2 + 3t^3q^-4 + t^4q^-6
10_42	aaBaBcBDcD	t^-5q^10 + 4t^-4q^8 + 7t^-3q^6 + 10t^-2q^4 + 13t^-1q^2 + 14t^0q^0 + 12t^1q^-2 + 10t^2q^-4 + 6t^3q^-6 + 3t^4q^-8 + t^5q^-10
10_43	aaBacBDcDD	t^-5q^10 + 3t^-4q^8 + 6t^-3q^6 + 9t^-2q^4 + 11t^-1q^2 + 13t^0q^0 + 11t^1q^-2 + 9t^2q^-4 + 6t^3q^-6 + 3t^4q^-8 + t^5q^-10
10_44	aaBacBcDcD	t^-6q^14 + 4t^-5q^12 + 7t^-4q^10 + 10t^-3q^8 + 13t^-2q^6 + 13t^-1q^4 + 12t^0q^2 + 9t^1q^0 + 6t^2q^-2 + 3t^3q^-4 + t^4q^-6
10_45	aBaBcBcDcD	t^-5q^10 + 4t^-4q^8 + 7t^-3q^6 + 11t^-2q^4 + 14t^-1q^2 + 15t^0q^0 + 14t^1q^-2 + 11t^2q^-4 + 7t^3q^-6 + 4t^4q^-8 + t^5q^-10
10_46	aaaaaBaaaB	t^-8q^22 + 2t^-7q^20 + 3t^-6q^18 + 4t^-5q^16 + 4t^-4q^14 + 5t^-3q^12 + 4t^-2q^10 + 3t^-1q^8 + 3t^0q^6 + t^1q^4 + t^2q^2
10_47	AAAAAbAAbb	t^-3q^2 + 2t^-2q^0 + 3t^-1q^-2 + 5t^0q^-4 + 5t^1q^-6 + 7t^2q^-8 + 6t^3q^-10 + 5t^4q^-12 + 4t^5q^-14 + 2t^6q^-16 + t^7q^-18
10_48	AAAAbbAbbb	t^-5q^10 + 2t^-4q^8 + 4t^-3q^6 + 6t^-2q^4 + 7t^-1q^2 + 9t^0q^0 + 7t^1q^-2 + 6t^2q^-4 + 4t^3q^-6 + 2t^4q^-8 + t^5q^-10
10_49	aaaaBacbbbc	t^-10q^26 + 3t^-9q^24 + 5t^-8q^22 + 8t^-7q^20 + 9t^-6q^18 + 10t^-5q^16 + 9t^-4q^14 + 6t^-3q^12 + 5t^-2q^10 + 2t^-1q^8 + t^0q^6
10_50	aabAbbCbbbC	t^-8q^20 + 2t^-7q^18 + 4t^-6q^16 + 7t^-5q^14 + 8t^-4q^12 + 9t^-3q^10 + 8t^-2q^8 + 6t^-1q^6 + 5t^0q^4 + 2t^1q^2 + t^2q^0
10_51	AABaBBcBBcc	t^-3q^4 + 3t^-2q^2 + 6t^-1q^0 + 9t^0q^-2 + 10t^1q^-4 + 12t^2q^-6 + 10t^3q^-8 + 8t^4q^-10 + 5t^5q^-12 + 2t^6q^-14 + t^7q^-16
10_52	aaaBaaBBCbC	t^-5q^12 + 3t^-4q^10 + 6t^-3q^8 + 8t^-2q^6 + 9t^-1q^4 + 10t^0q^2 + 8t^1q^0 + 7t^2q^-2 + 4t^3q^-4 + 2t^4q^-6 + t^5q^-8
10_53	aabAbCbdcccd	t^-10q^24 + 3t^-9q^22 + 5t^-8q^20 + 9t^-7q^18 + 11t^-6q^16 + 12t^-5q^14 + 12t^-4q^12 + 9t^-3q^10 + 7t^-2q^8 + 3t^-1q^6 + t^0q^4
10_54	AAAbAAbcBcc	t^-5q^8 + 2t^-4q^6 + 4t^-3q^4 + 6t^-2q^2 + 6t^-1q^0 + 8t^0q^-2 + 7t^1q^-4 + 6t^2q^-6 + 4t^3q^-8 + 2t^4q^-10 + t^5q^-12
10_55	aaabACbdcccd	t^-10q^24 + 3t^-9q^22 + 5t^-8q^20 + 8t^-7q^18 + 9t^-6q^16 + 10t^-5q^14 + 10t^-4q^12 + 7t^-3q^10 + 5t^-2q^8 + 2t^-1q^6 + t^0q^4
10_56	aaabAbCbbbC	t^-8q^20 + 3t^-7q^18 + 6t^-6q^16 + 9t^-5q^14 + 10t^-4q^12 + 11t^-3q^10 + 10t^-2q^8 + 7t^-1q^6 + 5t^0q^4 + 2t^1q^2 + t^2q^0
10_57	AAABaBcBBcc	t^-3q^4 + 3t^-2q^2 + 6t^-1q^0 + 10t^0q^-2 + 12t^1q^-4 + 14t^2q^-6 + 12t^3q^-8 + 10t^4q^-10 + 7t^5q^-12 + 3t^6q^-14 + t^7q^-16
10_58	AbACbdccEdE	t^-6q^12 + 3t^-5q^10 + 6t^-4q^8 + 8t^-3q^6 + 10t^-2q^4 + 11t^-1q^2 + 10t^0q^0 + 8t^1q^-2 + 5t^2q^-4 + 2t^3q^-6 + t^4q^-8
10_59	AbAbCbbdCd	t^-6q^14 + 3t^-5q^12 + 6t^-4q^10 + 10t^-3q^8 + 12t^-2q^6 + 12t^-1q^4 + 12t^0q^2 + 9t^1q^0 + 6t^2q^-2 + 3t^3q^-4 + t^4q^-6
10_60	AbAbbCbCBDcD	t^-4q^8 + 4t^-3q^6 + 8t^-2q^4 + 11t^-1q^2 + 14t^0q^0 + 14t^1q^-2 + 13t^2q^-4 + 10t^3q^-6 + 6t^4q^-8 + 3t^5q^-10 + t^6q^-12
10_61	aaaBaaaBCbC	t^-6q^16 + 2t^-5q^14 + 3t^-4q^12 + 4t^-3q^10 + 5t^-2q^8 + 5t^-1q^6 + 4t^0q^4 + 4t^1q^2 + 3t^2q^0 + t^3q^-2 + t^4q^-4
10_62	AAAAbAAAbb	t^-3q^2 + 2t^-2q^0 + 3t^-1q^-2 + 6t^0q^-4 + 6t^1q^-6 + 7t^2q^-8 + 7t^3q^-10 + 6t^4q^-12 + 4t^5q^-14 + 2t^6q^-16 + t^7q^-18
10_63	aaBacbbbcdCd	t^-10q^24 + 3t^-9q^22 + 4t^-8q^20 + 7t^-7q^18 + 9t^-6q^16 + 9t^-5q^14 + 9t^-4q^12 + 7t^-3q^10 + 5t^-2q^8 + 2t^-1q^6 + t^0q^4
10_64	aaaBaaaBBB	t^-6q^14 + 2t^-5q^12 + 4t^-4q^10 + 7t^-3q^8 + 8t^-2q^6 + 8t^-1q^4 + 8t^0q^2 + 6t^1q^0 + 4t^2q^-2 + 2t^3q^-4 + t^4q^-6
10_65	AABaBcBBBcc	t^-3q^4 + 3t^-2q^2 + 5t^-1q^0 + 8t^0q^-2 + 10t^1q^-4 + 11t^2q^-6 + 9t^3q^-8 + 8t^4q^-10 + 5t^5q^-12 + 2t^6q^-14 + t^7q^-16
10_66	aaaBacbbbcc	t^-10q^26 + 4t^-9q^24 + 7t^-8q^22 + 10t^-7q^20 + 12t^-6q^18 + 13t^-5q^16 + 11t^-4q^14 + 8t^-3q^12 + 6t^-2q^10 + 2t^-1q^8 + t^0q^6
10_67	aaabAbcBBDcbDc	t^-8q^18 + 3t^-7q^16 + 5t^-6q^14 + 8t^-5q^12 + 10t^-4q^10 + 10t^-3q^8 + 10t^-2q^6 + 8t^-1q^4 + 5t^0q^2 + 2t^1q^0 + t^2q^-2
10_68	aaBaBBCbbDcBDC	t^-3q^6 + 3t^-2q^4 + 5t^-1q^2 + 8t^0q^0 + 9t^1q^-2 + 9t^2q^-4 + 8t^3q^-6 + 7t^4q^-8 + 4t^5q^-10 + 2t^6q^-12 + t^7q^-14
10_69	AABacBADcBcD	t^-3q^4 + 4t^-2q^2 + 7t^-1q^0 + 11t^0q^-2 + 14t^1q^-4 + 15t^2q^-6 + 13t^3q^-8 + 11t^4q^-10 + 7t^5q^-12 + 3t^6q^-14 + t^7q^-16
10_70	aBacBBBDcD	t^-4q^6 + 2t^-3q^4 + 5t^-2q^2 + 8t^-1q^0 + 10t^0q^-2 + 11t^1q^-4 + 11t^2q^-6 + 9t^3q^-8 + 6t^4q^-10 + 3t^5q^-12 + t^6q^-14
10_71	AAbACbbdCd	t^-5q^10 + 3t^-4q^8 + 6t^-3q^6 + 10t^-2q^4 + 12t^-1q^2 + 13t^0q^0 + 12t^1q^-2 + 10t^2q^-4 + 6t^3q^-6 + 3t^4q^-8 + t^5q^-10
10_72	aaaabbAbCbC	t^-8q^20 + 4t^-7q^18 + 7t^-6q^16 + 10t^-5q^14 + 12t^-4q^12 + 12t^-3q^10 + 11t^-2q^8 + 8t^-1q^6 + 5t^0q^4 + 2t^1q^2 + t^2q^0
10_73	AABaBAcBcDcD	t^-3q^4 + 4t^-2q^2 + 7t^-1q^0 + 11t^0q^-2 + 13t^1q^-4 + 14t^2q^-6 + 13t^3q^-8 + 10t^4q^-10 + 6t^5q^-12 + 3t^6q^-14 + t^7q^-16
10_74	aabAbbcBBDcbDc	t^-8q^18 + 2t^-7q^16 + 4t^-6q^14 + 8t^-5q^12 + 9t^-4q^10 + 10t^-3q^8 + 11t^-2q^6 + 8t^-1q^4 + 6t^0q^2 + 3t^1q^0 + t^2q^-2
10_75	AbAbCbbDcBDC	t^-4q^8 + 4t^-3q^6 + 7t^-2q^4 + 10t^-1q^2 + 14t^0q^0 + 13t^1q^-2 + 12t^2q^-4 + 10t^3q^-6 + 6t^4q^-8 + 3t^5q^-10 + t^6q^-12
10_76	aaaabACbbbC	t^-8q^20 + 3t^-7q^18 + 6t^-6q^16 + 8t^-5q^14 + 9t^-4q^12 + 10t^-3q^10 + 8t^-2q^8 + 6t^-1q^6 + 4t^0q^4 + t^1q^2 + t^2q^0
10_77	AAAABacBBcc	t^-3q^4 + 2t^-2q^2 + 4t^-1q^0 + 8t^0q^-2 + 9t^1q^-4 + 11t^2q^-6 + 10t^3q^-8 + 8t^4q^-10 + 6t^5q^-12 + 3t^6q^-14 + t^7q^-16
10_78	aabAbaCbdCdd	t^-8q^20 + 3t^-7q^18 + 5t^-6q^16 + 9t^-5q^14 + 11t^-4q^12 + 11t^-3q^10 + 11t^-2q^8 + 8t^-1q^6 + 6t^0q^4 + 3t^1q^2 + t^2q^0
10_79	aaaBBaaBBB	t^-5q^10 + 2t^-4q^8 + 5t^-3q^6 + 8t^-2q^4 + 9t^-1q^2 + 11t^0q^0 + 9t^1q^-2 + 8t^2q^-4 + 5t^3q^-6 + 2t^4q^-8 + t^5q^-10
10_80	aaaBaacbbbc	t^-10q^26 + 3t^-9q^24 + 6t^-8q^22 + 10t^-7q^20 + 11t^-6q^18 + 12t^-5q^16 + 11t^-4q^14 + 8t^-3q^12 + 6t^-2q^10 + 2t^-1q^8 + t^0q^6
10_81	aaBacbbDCCCD	t^-5q^10 + 3t^-4q^8 + 7t^-3q^6 + 11t^-2q^4 + 13t^-1q^2 + 15t^0q^0 + 13t^1q^-2 + 11t^2q^-4 + 7t^3q^-6 + 3t^4q^-8 + t^5q^-10
10_82	aaaaBaBaBB	t^-6q^14 + 3t^-5q^12 + 5t^-4q^10 + 8t^-3q^8 + 10t^-2q^6 + 10t^-1q^4 + 10t^0q^2 + 7t^1q^0 + 5t^2q^-2 + 3t^3q^-4 + t^4q^-6
10_83	AABaBcBBcBc	t^-3q^4 + 4t^-2q^2 + 7t^-1q^0 + 11t^0q^-2 + 13t^1q^-4 + 14t^2q^-6 + 13t^3q^-8 + 10t^4q^-10 + 6t^5q^-12 + 3t^6q^-14 + t^7q^-16
10_84	aaabACbbCbC	t^-7q^16 + 4t^-6q^14 + 8t^-5q^12 + 11t^-4q^10 + 14t^-3q^8 + 15t^-2q^6 + 13t^-1q^4 + 11t^0q^2 + 6t^1q^0 + 3t^2q^-2 + t^3q^-4
10_85	AAAAbAAbAb	t^-3q^2 + 3t^-2q^0 + 4t^-1q^-2 + 7t^0q^-4 + 8t^1q^-6 + 9t^2q^-8 + 9t^3q^-10 + 7t^4q^-12 + 5t^5q^-14 + 3t^6q^-16 + t^7q^-18
10_86	AAbAbAbbcBc	t^-6q^12 + 3t^-5q^10 + 6t^-4q^8 + 10t^-3q^6 + 13t^-2q^4 + 14t^-1q^2 + 14t^0q^0 + 11t^1q^-2 + 8t^2q^-4 + 4t^3q^-6 + t^4q^-8
10_87	aaabACbCbCC	t^-6q^12 + 4t^-5q^10 + 7t^-4q^8 + 10t^-3q^6 + 13t^-2q^4 + 13t^-1q^2 + 13t^0q^0 + 10t^1q^-2 + 6t^2q^-4 + 3t^3q^-6 + t^4q^-8
10_88	aBacBcBDcD	t^-5q^10 + 4t^-4q^8 + 8t^-3q^6 + 13t^-2q^4 + 16t^-1q^2 + 17t^0q^0 + 16t^1q^-2 + 13t^2q^-4 + 8t^3q^-6 + 4t^4q^-8 + t^5q^-10
10_89	AbAbcBADCbCD	t^-3q^4 + 5t^-2q^2 + 9t^-1q^0 + 13t^0q^-2 + 16t^1q^-4 + 17t^2q^-6 + 15t^3q^-8 + 12t^4q^-10 + 7t^5q^-12 + 3t^6q^-14 + t^7q^-16
10_90	AAbAbcBAcbb	t^-6q^12 + 3t^-5q^10 + 6t^-4q^8 + 9t^-3q^6 + 12t^-2q^4 + 13t^-1q^2 + 12t^0q^0 + 10t^1q^-2 + 7t^2q^-4 + 3t^3q^-6 + t^4q^-8
10_91	AAAbAbbAbb	t^-5q^10 + 3t^-4q^8 + 6t^-3q^6 + 9t^-2q^4 + 11t^-1q^2 + 13t^0q^0 + 11t^1q^-2 + 9t^2q^-4 + 6t^3q^-6 + 3t^4q^-8 + t^5q^-10
10_92	aaabbCbAbCb	t^-8q^20 + 4t^-7q^18 + 8t^-6q^16 + 12t^-5q^14 + 14t^-4q^12 + 15t^-3q^10 + 14t^-2q^8 + 10t^-1q^6 + 7t^0q^4 + 3t^1q^2 + t^2q^0
10_93	AAbAAbAbcBc	t^-5q^8 + 3t^-4q^6 + 5t^-3q^4 + 8t^-2q^2 + 10t^-1q^0 + 11t^0q^-2 + 10t^1q^-4 + 9t^2q^-6 + 6t^3q^-8 + 3t^4q^-10 + t^5q^-12
10_94	aaaBaaBBaB	t^-6q^14 + 3t^-5q^12 + 6t^-4q^10 + 9t^-3q^8 + 11t^-2q^6 + 12t^-1q^4 + 11t^0q^2 + 8t^1q^0 + 6t^2q^-2 + 3t^3q^-4 + t^4q^-6
10_95	aaBBcBaBCCB	t^-3q^4 + 4t^-2q^2 + 8t^-1q^0 + 12t^0q^-2 + 14t^1q^-4 + 16t^2q^-6 + 14t^3q^-8 + 11t^4q^-10 + 7t^5q^-12 + 3t^6q^-14 + t^7q^-16
10_96	aBAcBAcDcBcD	t^-4q^8 + 4t^-3q^6 + 9t^-2q^4 + 12t^-1q^2 + 15t^0q^0 + 16t^1q^-2 + 14t^2q^-4 + 11t^3q^-6 + 7t^4q^-8 + 3t^5q^-10 + t^6q^-12
10_97	aabAbaCbAbcDcD	t^-8q^18 + 4t^-7q^16 + 7t^-6q^14 + 11t^-5q^12 + 14t^-4q^10 + 14t^-3q^8 + 14t^-2q^6 + 11t^-1q^4 + 7t^0q^2 + 3t^1q^0 + t^2q^-2
10_98	aabbCbAbbCb	t^-8q^20 + 3t^-7q^18 + 7t^-6q^16 + 11t^-5q^14 + 12t^-4q^12 + 14t^-3q^10 + 13t^-2q^8 + 9t^-1q^6 + 7t^0q^4 + 3t^1q^2 + t^2q^0
10_99	aaBaaBBaBB	t^-5q^10 + 3t^-4q^8 + 7t^-3q^6 + 10t^-2q^4 + 12t^-1q^2 + 15t^0q^0 + 12t^1q^-2 + 10t^2q^-4 + 7t^3q^-6 + 3t^4q^-8 + t^5q^-10
10_100	AAAbAAbAAb	t^-3q^2 + 3t^-2q^0 + 5t^-1q^-2 + 8t^0q^-4 + 9t^1q^-6 + 11t^2q^-8 + 10t^3q^-10 + 8t^4q^-12 + 6t^5q^-14 + 3t^6q^-16 + t^7q^-18
10_101	aaabAcBacbbdCd	t^-10q^24 + 4t^-9q^22 + 7t^-8q^20 + 11t^-7q^18 + 13t^-6q^16 + 14t^-5q^14 + 14t^-4q^12 + 10t^-3q^10 + 7t^-2q^8 + 3t^-1q^6 + t^0q^4
10_102	AAbACbAbbcc	t^-6q^12 + 3t^-5q^10 + 6t^-4q^8 + 9t^-3q^6 + 11t^-2q^4 + 12t^-1q^2 + 12t^0q^0 + 9t^1q^-2 + 6t^2q^-4 + 3t^3q^-6 + t^4q^-8
10_103	AABacBBcBBc	t^-3q^4 + 3t^-2q^2 + 6t^-1q^0 + 10t^0q^-2 + 11t^1q^-4 + 13t^2q^-6 + 12t^3q^-8 + 9t^4q^-10 + 6t^5q^-12 + 3t^6q^-14 + t^7q^-16
10_104	AAAbbAbAbb	t^-5q^10 + 3t^-4q^8 + 6t^-3q^6 + 10t^-2q^4 + 12t^-1q^2 + 13t^0q^0 + 12t^1q^-2 + 10t^2q^-4 + 6t^3q^-6 + 3t^4q^-8 + t^5q^-10
10_105	aaBacbbDCbCD	t^-6q^14 + 4t^-5q^12 + 8t^-4q^10 + 12t^-3q^8 + 15t^-2q^6 + 15t^-1q^4 + 14t^0q^2 + 11t^1q^0 + 7t^2q^-2 + 3t^3q^-4 + t^4q^-6
10_106	aaaBaBaaBB	t^-6q^14 + 3t^-5q^12 + 6t^-4q^10 + 10t^-3q^8 + 12t^-2q^6 + 12t^-1q^4 + 12t^0q^2 + 9t^1q^0 + 6t^2q^-2 + 3t^3q^-4 + t^4q^-6
10_107	aaBaCBBdCbCd	t^-5q^10 + 4t^-4q^8 + 8t^-3q^6 + 12t^-2q^4 + 15t^-1q^2 + 16t^0q^0 + 14t^1q^-2 + 12t^2q^-4 + 7t^3q^-6 + 3t^4q^-8 + t^5q^-10
10_108	aaBaacBaBCC	t^-5q^12 + 3t^-4q^10 + 5t^-3q^8 + 8t^-2q^6 + 10t^-1q^4 + 10t^0q^2 + 9t^1q^0 + 8t^2q^-2 + 5t^3q^-4 + 3t^4q^-6 + t^5q^-8
10_109	aaBaBBaaBB	t^-5q^10 + 3t^-4q^8 + 7t^-3q^6 + 11t^-2q^4 + 13t^-1q^2 + 15t^0q^0 + 13t^1q^-2 + 11t^2q^-4 + 7t^3q^-6 + 3t^4q^-8 + t^5q^-10
10_110	aBacbbbDCbCD	t^-6q^14 + 3t^-5q^12 + 7t^-4q^10 + 11t^-3q^8 + 13t^-2q^6 + 14t^-1q^4 + 13t^0q^2 + 10t^1q^0 + 7t^2q^-2 + 3t^3q^-4 + t^4q^-6
10_111	aabbCbbAbCb	t^-8q^20 + 3t^-7q^18 + 6t^-6q^16 + 10t^-5q^14 + 12t^-4q^12 + 13t^-3q^10 + 12t^-2q^8 + 9t^-1q^6 + 7t^0q^4 + 3t^1q^2 + t^2q^0
10_112	AAAbAbAbAb	t^-4q^6 + 4t^-3q^4 + 7t^-2q^2 + 10t^-1q^0 + 14t^0q^-2 + 14t^1q^-4 + 14t^2q^-6 + 11t^3q^-8 + 7t^4q^-10 + 4t^5q^-12 + t^6q^-14
10_113	aaabCbAbCbC	t^-7q^16 + 5t^-6q^14 + 10t^-5q^12 + 14t^-4q^10 + 18t^-3q^8 + 19t^-2q^6 + 17t^-1q^4 + 14t^0q^2 + 8t^1q^0 + 4t^2q^-2 + t^3q^-4
10_114	AABacBcBcBc	t^-4q^8 + 4t^-3q^6 + 8t^-2q^4 + 12t^-1q^2 + 15t^0q^0 + 15t^1q^-2 + 15t^2q^-4 + 11t^3q^-6 + 7t^4q^-8 + 4t^5q^-10 + t^6q^-12
10_115	aBacbbDCbCCD	t^-5q^10 + 4t^-4q^8 + 9t^-3q^6 + 14t^-2q^4 + 17t^-1q^2 + 19t^0q^0 + 17t^1q^-2 + 14t^2q^-4 + 9t^3q^-6 + 4t^4q^-8 + t^5q^-10
10_116	AAbAAbAbAb	t^-4q^6 + 4t^-3q^4 + 8t^-2q^2 + 11t^-1q^0 + 15t^0q^-2 + 16t^1q^-4 + 15t^2q^-6 + 12t^3q^-8 + 8t^4q^-10 + 4t^5q^-12 + t^6q^-14
10_117	AABBcBaBcBc	t^-3q^4 + 4t^-2q^2 + 8t^-1q^0 + 13t^0q^-2 + 16t^1q^-4 + 18t^2q^-6 + 16t^3q^-8 + 13t^4q^-10 + 9t^5q^-12 + 4t^6q^-14 + t^7q^-16
10_118	aaBaBaBBaB	t^-5q^10 + 4t^-4q^8 + 8t^-3q^6 + 12t^-2q^4 + 15t^-1q^2 + 17t^0q^0 + 15t^1q^-2 + 12t^2q^-4 + 8t^3q^-6 + 4t^4q^-8 + t^5q^-10
10_119	aaBacBaBCCB	t^-4q^8 + 4t^-3q^6 + 9t^-2q^4 + 13t^-1q^2 + 16t^0q^0 + 17t^1q^-2 + 16t^2q^-4 + 12t^3q^-6 + 8t^4q^-8 + 4t^5q^-10 + t^6q^-12
10_120	aabACBadcbbccd	t^-10q^24 + 4t^-9q^22 + 8t^-8q^20 + 13t^-7q^18 + 16t^-6q^16 + 18t^-5q^14 + 17t^-4q^12 + 13t^-3q^10 + 10t^-2q^8 + 4t^-1q^6 + t^0q^4
10_121	aabCbAbCbCb	t^-7q^16 + 4t^-6q^14 + 9t^-5q^12 + 14t^-4q^10 + 18t^-3q^8 + 20t^-2q^6 + 18t^-1q^4 + 15t^0q^2 + 10t^1q^0 + 5t^2q^-2 + t^3q^-4
10_122	AABcBacBcBc	t^-4q^8 + 4t^-3q^6 + 8t^-2q^4 + 13t^-1q^2 + 17t^0q^0 + 17t^1q^-2 + 17t^2q^-4 + 13t^3q^-6 + 9t^4q^-8 + 5t^5q^-10 + t^6q^-12
10_123	aBaBaBaBaB	t^-5q^10 + 5t^-4q^8 + 10t^-3q^6 + 15t^-2q^4 + 19t^-1q^2 + 21t^0q^0 + 19t^1q^-2 + 15t^2q^-4 + 10t^3q^-6 + 5t^4q^-8 + t^5q^-10
10_124	aaaaabaaab	t^-7q^20 + t^-6q^18 + t^-5q^18 + t^-4q^14 + t^-3q^14 + t^-2q^12 + t^0q^8
10_125	AAAAAbaaab	t^-5q^8 + t^-4q^6 + t^-3q^4 + 2t^-2q^2 + t^-1q^0 + 2t^0q^-2 + t^1q^-4 + t^2q^-6 + t^3q^-8
10_126	AAAAABaaaB	t^-1q^0 + 2t^0q^-2 + 2t^1q^-4 + 4t^2q^-6 + 3t^3q^-8 + 3t^4q^-10 + 2t^5q^-12 + t^6q^-14 + t^7q^-16
10_127	aaaaabAAbb	t^-8q^20 + 2t^-7q^18 + 3t^-6q^16 + 5t^-5q^14 + 5t^-4q^12 + 5t^-3q^10 + 4t^-2q^8 + 2t^-1q^6 + 2t^0q^4
10_128	aaabaabbcBc	t^-7q^20 + t^-6q^18 + 2t^-5q^16 + t^-4q^12 + 2t^-4q^14 + 2t^-3q^12 + 2t^-2q^10 + t^-1q^8 + t^0q^6
10_129	AAAbaaCbaCb	t^-5q^10 + 2t^-4q^8 + 3t^-3q^6 + 4t^-2q^4 + 4t^-1q^2 + 5t^0q^0 + 3t^1q^-2 + 2t^2q^-4 + t^3q^-6
10_130	aaaBAABBCbC	t^-1q^2 + 2t^0q^0 + 2t^1q^-2 + 3t^2q^-4 + 2t^3q^-6 + 3t^4q^-8 + 2t^5q^-10 + t^6q^-12 + t^7q^-14
10_131	aaabAAbbcBc	t^-8q^18 + 2t^-7q^16 + 3t^-6q^14 + 5t^-5q^12 + 5t^-4q^10 + 5t^-3q^8 + 5t^-2q^6 + 3t^-1q^4 + 2t^0q^2
10_132	aaaBAABCbCC	t^0q^-2 + t^1q^-2 + t^2q^-6 + t^2q^-4 + t^3q^-8 + t^3q^-6 + 2t^4q^-8 + t^5q^-10 + t^6q^-12 + t^7q^-14
10_133	aaabAAbcBcc	t^-8q^18 + 2t^-7q^16 + 2t^-6q^14 + 3t^-5q^12 + 3t^-4q^10 + 3t^-3q^8 + 3t^-2q^6 + t^-1q^4 + t^0q^2
10_134	aaabaabcBcc	t^-8q^22 + 3t^-7q^20 + 3t^-6q^18 + 4t^-5q^16 + 4t^-4q^14 + 3t^-3q^12 + 3t^-2q^10 + t^-1q^8 + t^0q^6
10_135	AAABaBcbbbc	t^-5q^10 + 2t^-4q^8 + 4t^-3q^6 + 6t^-2q^4 + 6t^-1q^2 + 7t^0q^0 + 5t^1q^-2 + 4t^2q^-4 + 2t^3q^-6
10_136	AABcBaBBcbb	t^-4q^6 + 2t^-3q^4 + 2t^-2q^2 + 3t^-1q^0 + 3t^0q^-2 + t^0q^0 + 2t^1q^-4 + 2t^2q^-6 + t^3q^-8
10_137	aBaBcbbDcD	t^-6q^12 + 2t^-5q^10 + 3t^-4q^8 + 4t^-3q^6 + 4t^-2q^4 + 4t^-1q^2 + 4t^0q^0 + 2t^1q^-2 + t^2q^-4
10_138	AbAbcbbDcD	2t^-4q^10 + 4t^-3q^8 + 5t^-2q^6 + 6t^-1q^4 + 6t^0q^2 + 5t^1q^0 + 4t^2q^-2 + 2t^3q^-4 + t^4q^-6
10_139	aaaabaaabb	t^-9q^24 + t^-8q^22 + t^-7q^20 + 2t^-6q^18 + t^-5q^16 + t^-5q^18 + t^-4q^14 + t^-3q^14 + t^-2q^12 + t^0q^8
10_140	AAAbaaabcBc	t^-7q^14 + t^-6q^12 + t^-5q^10 + 2t^-4q^8 + t^-3q^6 + t^-2q^4 + t^-1q^2 + t^0q^0
10_141	AAAAbaaabb	t^-6q^12 + 2t^-5q^10 + 2t^-4q^8 + 3t^-3q^6 + 4t^-2q^4 + 3t^-1q^2 + 3t^0q^0 + 2t^1q^-2 + t^2q^-4
10_142	aaabaaabcBc	2t^-7q^20 + 2t^-6q^18 + 2t^-5q^16 + 3t^-4q^14 + 2t^-3q^12 + 2t^-2q^10 + t^-1q^8 + t^0q^6
10_143	AAAABaaaBB	t^-1q^0 + 3t^0q^-2 + 3t^1q^-4 + 5t^2q^-6 + 5t^3q^-8 + 4t^4q^-10 + 3t^5q^-12 + 2t^6q^-14 + t^7q^-16
10_144	aabAbaCbaCB	t^-6q^14 + 3t^-5q^12 + 5t^-4q^10 + 6t^-3q^8 + 7t^-2q^6 + 7t^-1q^4 + 5t^0q^2 + 3t^1q^0 + 2t^2q^-2
10_145	AABaBACBaBC	t^0q^-4 + t^2q^-8 + t^3q^-10 + t^3q^-8 + t^4q^-12 + t^4q^-10 + t^5q^-14 + t^5q^-12 + 2t^6q^-14 + t^7q^-16 + t^8q^-18 + t^9q^-20
10_146	AAbAbaCbAbC	t^-3q^6 + 3t^-2q^4 + 4t^-1q^2 + 6t^0q^0 + 6t^1q^-2 + 5t^2q^-4 + 4t^3q^-6 + 3t^4q^-8 + t^5q^-10
